ID_FACTURA,fecha_facturacion,sector_consumo,ubicacion,volumen_consumo,tarifa,valor_total_factura,año,mes,direccion,latitud,longitud,cargo_distribucion,cargo_comercializacion,actividad_comprador,tipo_gas,precio_por_unidad,temporada
638953043215435761638953043,2023-02-13,Comercializadoras de gas natural,9999999999,,9999999999.0,157563140,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
451308263814856510451308263,2023-02-13,Comercializadoras de gas natural,9999999999,,9999999999.0,4,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
171561717858845241171561717,2023-02-13,Comercializadoras de gas natural,9999999999,,9999999999.0,2,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
706330723697557204706330723,2023-02-13,Comercializadoras de gas natural,9999999999,,9999999999.0,892534520,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
747117737234547962747117737,2023-02-13,Comercializadoras de gas natural,9999999999,,9999999999.0,2,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
965617759372303094965617759,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,1,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
5332340292499309153323402,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,106471825,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
59229000969132708592290009,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,1,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
287209516761498777287209516,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,678811626,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
421659345881238528421659345,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,89708871,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
496984076623218408496984076,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,21154575,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
310685072403590129310685072,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,20340239,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
780809808901427052780809808,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,1,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
6071197221202849960711972,2023-02-20,Comercializadoras de gas natural,9999999999,,9999999999.0,1,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
449933482844180324449933482,2023-02-13,Comercializadoras de gas natural,9999999999,,9999999999.0,2830321080,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
844987100770831979844987100,2023-02-13,Comercializadoras de gas natural,9999999999,,9999999999.0,79898040,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Verano
550088529500490389550088529,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,48959075,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
550088529500490389550088529,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,7715810,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
550088529500490389550088529,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,44061602,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
550088529500490389550088529,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,64525260,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
550088529500490389550088529,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,9333367,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
550088529500490389550088529,2023-02-13,Comercializadoras de gas natural,9999999999,,2.0,26601217,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
109611522220829380109611522,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,4384087,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
378165717448361437816571,2023-02-27,Comercializadoras de gas natural,9999999999,,1.0,10,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Productor - Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,0.0,153,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,0.0,100,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,0.0,1188842,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,0.0,1,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,1.0,778243533,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,2.0,44296476,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,2.0,25455875,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,2.0,3339345,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
61184932445802951611849324,2023-02-17,Comercializadoras de gas natural,9999999999,,0.0,4269965,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
607064300438317182607064300,2023-02-20,Comercializadoras de gas natural,9999999999,,1.0,186288437,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Productor - Comercializador,Gas Natural,,Verano
669045509516503817669045509,2023-02-20,Comercializadoras de gas natural,9999999999,,0.0,47743146,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Productor - Comercializador,Gas Natural,,Verano
182889724798514303182889724,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,4680125,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
182889724798514303182889724,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,4147853,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
182889724798514303182889724,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,2961051,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
165468187810774860165468187,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,125090517,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
165468187810774860165468187,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,130680034,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
165468187810774860165468187,2023-02-13,Comercializadoras de gas natural,9999999999,,2.0,103120124,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
165468187810774860165468187,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,34227869,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
165468187810774860165468187,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,1111211,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
165468187810774860165468187,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,10220136,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
884427709688751696884427709,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,1808306,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
884427709688751696884427709,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,16487054,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
844987100770831979844987100,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,22307600,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
844987100770831979844987100,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,25338110,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
298989384665233220298989384,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,20,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
298989384665233220298989384,2023-02-13,Comercializadoras de gas natural,9999999999,,4.0,2068617260,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
3368846839496133688,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,4848,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
3368846839496133688,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,2937473082,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
105506314309502323105506314,2023-02-13,Comercializadoras de gas natural,9999999999,,1.0,768060,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
2475380373288412624753803,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,139,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
2475380373288412624753803,2023-02-13,Comercializadoras de gas natural,9999999999,,0.0,17319791,2023,2,507301759819452867507301759,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Verano
963515496147293869963515496,2023-02-08,GNCV,Urbano,21573.0,9999999999.0,22729493,2023,2,272116462202110341272116462,10.380588,-75.465122,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1053.608353033885,Verano
448647873882615389448647873,2023-02-08,GNCV,Urbano,21276.0,9999999999.0,28723228,2023,2,856488653292695428856488653,10.398891,-75.521382,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1350.029516826471,Verano
735340488111506745735340488,2023-02-08,GNCV,Urbano,31532.0,9999999999.0,42687980,2023,2,133324222487768778133324222,10.424557,-75.53846,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1353.7986807053153,Verano
158925432583114882158925432,2023-02-08,GNCV,Urbano,29819.0,9999999999.0,40314885,2023,2,993608230930303036993608230,10.406926,-75.49347,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1351.9864851269324,Verano
693763478686386685693763478,2023-02-08,GNCV,Urbano,53971.0,9999999999.0,57008696,2023,2,2180589556560278218058955,10.40214,-75.459275,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1056.2838561449666,Verano
431349694610865223431349694,2023-02-08,GNCV,Urbano,21617.0,9999999999.0,29228621,2023,2,478516580475727944478516580,10.440924,-75.527537,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1352.1127353471804,Verano
709306176829791683709306176,2023-02-08,GNCV,Urbano,12360.0,9999999999.0,16345605,2023,2,319400794535046960319400794,10.382704,-75.464606,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1322.4599514563106,Verano
96853166717460522968531667,2023-02-08,GNCV,Urbano,21468.0,9999999999.0,27142885,2023,2,960505354559690480960505354,10.401132,-75.462003,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1264.341578162847,Verano
133597378887177925133597378,2023-02-08,GNCV,Urbano,56157.0,9999999999.0,75980942,2023,2,227977012808366155227977012,10.88356,-75.516176,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1353.0092775611233,Verano
753120167771469392753120167,2023-02-08,GNCV,Urbano,21065.0,9999999999.0,28433153,2023,2,221123154143918629221123154,10.421504,-75.541522,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1349.781770709708,Verano
774953755371432644774953755,2023-02-08,GNCV,Urbano,147751.0,9999999999.0,167698986,2023,2,571472820300576531571472820,9.274961,-75.408347,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1135.0108357980657,Verano
662457945144520119662457945,2023-02-08,GNCV,Urbano,53409.0,9999999999.0,76562734,2023,2,525181735581582985525181735,9.299013,-75.385631,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1433.5174596041866,Verano
690662424258915297690662424,2023-02-08,GNCV,Urbano,46289.0,9999999999.0,66360738,2023,2,557920149894239053557920149,9.307507,-75.398326,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1433.6178789777268,Verano
77471831156990568774718311,2023-02-08,GNCV,Urbano,40133.0,9999999999.0,49361851,2023,2,209682324351532261209682324,8.744741,-75.870768,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1229.9566690753245,Verano
438195911298009048438195911,2023-02-08,GNCV,Urbano,96856.0,9999999999.0,147401111,2023,2,682784851969772338682784851,8.749765,-75.889117,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1521.8583360865614,Verano
458282815160151989458282815,2023-02-08,GNCV,Urbano,35212.0,9999999999.0,44734868,2023,2,986345488155350325986345488,7.993623,-75.199164,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1270.4438259684198,Verano
874902922662320954874902922,2023-02-08,GNCV,Urbano,42152.0,9999999999.0,51866317,2023,2,813151712906400910813151712,8.759439,-75.873516,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1230.4592190168912,Verano
474866885989892364474866885,2023-02-08,GNCV,Urbano,14217.0,9999999999.0,17432909,2023,2,299354775682455821299354775,8.87458,-75.799387,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1226.2016599845256,Verano
46278884017993271462788840,2023-02-08,GNCV,Urbano,58446.0,9999999999.0,71899562,2023,2,931825447871556647931825447,8.742819,-75.883456,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1230.1878999418266,Verano
446077064755423317446077064,2023-02-08,GNCV,Urbano,90519.0,9999999999.0,119719750,2023,2,941204857344897787941204857,10.43539,-75.528588,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1322.5924943934422,Verano
597934781330361375597934781,2023-02-08,GNCV,Urbano,26871.0,9999999999.0,35447076,2023,2,273871940661156493273871940,10.417927,-75.5295,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1319.1573071340852,Verano
878876041554112403878876041,2023-02-08,GNCV,Urbano,17677.0,9999999999.0,25356849,2023,2,289245055238389358289245055,9.291682,-75.396014,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1434.454319171805,Verano
414093257866101521414093257,2023-02-08,GNCV,Urbano,16818.0,9999999999.0,18163916,2023,2,24798912136492426247989121,10.376017,-75.460748,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1080.0283030086812,Verano
28676560324863041286765603,2023-02-08,GNCV,Urbano,52849.0,9999999999.0,64951414,2023,2,109880203526709046109880203,8.965564,-75.452535,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1228.9998675471627,Verano
33229715717654313322971,2023-02-08,GNCV,Urbano,42736.0,9999999999.0,48508696,2023,2,18558960835672780185589608,9.323322,-75.296225,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1135.0780606514413,Verano
178063802433312572178063802,2023-02-08,GNCV,Urbano,37272.0,9999999999.0,45835844,2023,2,146658856869323147146658856,8.402338,-75.582735,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1229.766151534664,Verano
96226450254827131962264502,2023-02-08,GNCV,Urbano,110941.0,9999999999.0,117875107,2023,2,300438285935813369300438285,10.350151,-75.49204,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1062.5026545641376,Verano
788323731730869820788323731,2023-02-08,GNCV,Urbano,28113.0,9999999999.0,29658484,2023,2,4218894737092112842188947,10.338804,-75.419183,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1054.9739977946147,Verano
181000717729952979181000717,2023-02-08,GNCV,Urbano,23840.0,9999999999.0,34060085,2023,2,489440400937981277489440400,9.30246,-75.383453,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1428.694840604027,Verano
